  ;0.00267467739198994
ер;0.00650705096857254
ес;0.004261519576043673
ет;0.003702631762792044
еу;6.986097665645365e-05
еф;9.980139522350522e-06
ех;0.0005888282318186808
ец;0.00024950348805876304
еч;0.0012075968822044133
еш;0.0006187686503857324
ещ;0.0005988083713410313
ею;0.00024950348805876304
ея;0.0003692651623269693
ж ;0.00019960279044701045
жа;0.0010978153474585574
жб;7.984111617880418e-05
жг;9.980139522350522e-06
жд;0.0011776564636373616
же;0.0034132077166438785
жж;1.9960279044701044e-05
жи;0.0020559087416042077
жк;0.00011976167426820627
жн;0.0008383317198774439
жо;3.992055808940209e-05
жп;9.980139522350522e-06
жс;9.980139522350522e-06
жу;0.0001397219533129073
жч;3.992055808940209e-05
жь;9.980139522350522e-06
жю;1.9960279044701044e-05
з ;0.0012275571612491143
за;0.00458088404075889
зб;0.0001796425114023094
зв;0.0011976167426820626
зг;0.0003193644647152167
зд;0.0007285501851315881
зе;0.00037924530184931985
зж;0.00010978153474585575
зз;5.9880837134103136e-05
зи;0.00033932474375991775
зк;0.00011976167426820627
зл;0.00022954320901406202
зм;0.0003592850228046188
зн;0.002315392369185321
зо;0.0006786494875198355
зп;9.980139522350522e-06
зр;0.00024950348805876304
зс;0.00011976167426820627
зу;0.0006087885108633818
зц;9.980139522350522e-06
зч;9.980139522350522e-06
зш;1.9960279044701044e-05
зь;0.0006986097665645366
зю;7.984111617880418e-05
зя;0.00042914599946107247
и ;0.01624766714238665
иа;0.00018962265092465993
иб;0.0003493048832822683
ив;0.0024551143224982286
иг;0.0005888282318186808
ид;0.0014670805097855269
ие;0.0026846575315122904
иж;0.0001796425114023094
из;0.002884260321959301
ии;0.0007385303246539387
ий;0.0014571003702631763
ик;0.00210580943921596
ил;0.0044012415293565805
им;0.003113803530973363
ин;0.0041916585993872196
ио;0.0003493048832822683
ип;0.0002694637671034641
ир;0.001377259254084372
ис;0.002974081577660456
ит;0.0039122146927614045
иу;9.980139522350522e-06
иф;9.980139522350522e-06
их;0.0021257697182606615
иц;0.0012275571612491143
ич;0.0013473188355173206
иш;0.0004790466970728251
ищ;7.984111617880418e-05
ию;0.00032934460423756723
ия;0.0020958292996936098
й ;0.00936137087196479
йа;9.980139522350522e-06
йб;1.9960279044701044e-05
йв;1.9960279044701044e-05
йг;1.9960279044701044e-05
йд;9.980139522350522e-05
йе;2.9940418567051568e-05
йк;1.9960279044701044e-05
йл;0.00011976167426820627
йм;9.980139522350522e-05
йн;0.0011776564636373616
йо;9.980139522350522e-06
йп;3.992055808940209e-05
йр;1.9960279044701044e-05
йс;0.0007784508827433407
йт;0.00033932474375991775
йу;2.9940418567051568e-05
йц;9.980139522350522e-06
йч;6.986097665645365e-05
йш;0.00011976167426820627
йя;1.9960279044701044e-05
к ;0.0037126119023143944
ка;0.007115839479435923
кв;0.0001397219533129073
кд;9.980139522350522e-06
ке;0.0004790466970728251
кж;9.980139522350522e-06
ки;0.002604816415333486
кк;2.9940418567051568e-05
кл;0.0003992055808940209
кн;0.0017066038583219392
ко;0.008483118593997944
кр;0.0015369414864419804
кс;0.00014970209283525783
кт;0.0004491062785057735
ку;0.0014071996726514237
кц;9.980139522350522e-06
кю;2.9940418567051568e-05
л ;0.004750546412638849
ла;0.00650705096857254
лб;0.0003992055808940209
лв;9.980139522350522e-06
лг;4.990069761175261e-05
лд;8.98212557011547e-05
ле;0.004251539436521323
лж;0.00023952334853641254
ли;0.006786494875198355
лй;7.984111617880418e-05
лк;0.0006387289294304334
лл;0.00012974181379055678
лм;9.980139522350522e-06
лн;0.0003992055808940209
ло;0.005359334923502231
лп;9.980139522350522e-06
лс;0.0018862463697242487
лт;3.992055808940209e-05
лу;0.0010279543708021038
лх;2.9940418567051568e-05
лч;9.980139522350522e-05
лш;9.980139522350522e-05
ль;0.003702631762792044
лю;0.0013473188355173206
ля;0.0018862463697242487
м ;0.00802403217596982
ма;0.0025449355781993832
мб;9.980139522350522e-06
мв;4.990069761175261e-05
мг;1.9960279044701044e-05
ме;0.0033533268795097756
ми;0.0038323735765826007
мй;4.990069761175261e-05
мк;8.98212557011547e-05
мл;0.00015968223235760835
мм;0.00011976167426820627
мн;0.0012075968822044133
мо;0.003193644647152167
мп;0.00012974181379055678
мр;5.9880837134103136e-05
мс;0.00042914599946107247
мт;5.9880837134103136e-05
му;0.002405213624886476
мф;9.980139522350522e-06
мх;0.00012974181379055678
мц;9.980139522350522e-06
мч;9.980139522350522e-06
мш;9.980139522350522e-06
мь;0.0001397219533129073
мя;0.0003493048832822683
н ;0.004261519576043673
на;0.010459186219423348
нб;1.9960279044701044e-05
нв;1.9960279044701044e-05
нг;0.00024950348805876304
нд;0.0007984111617880418
не;0.009101887244383676
ни;0.009221648918651883
нй;0.0010079940917574028
нк;0.0002794439066258146
нл;9.980139522350522e-06
нм;0.0011177756265032584
нн;0.00515973213305522
но;0.010818471242227966
нп;9.980139522350522e-06
нр;0.00024950348805876304
нс;0.0008383317198774439
нт;0.0009680735336680007
ну;0.002355312927274723
нф;1.9960279044701044e-05
нх;0.0007984111617880418
нц;0.00032934460423756723
нч;0.00023952334853641254
нщ;0.00020958292996936097
нь;0.0012375373007714647
ню;0.0001796425114023094
ня;0.002754518508168744
о ;0.019231728859569457
оа;3.992055808940209e-05
об;0.003882274274194353
ов;0.007934210920268666
ог;0.005658739109172747
од;0.005119811574965818
ое;0.0033134063214203735
ож;0.0016766634397548878
оз;0.0012774578588608668
ои;0.0012175770217267637
ой;0.00534935478397988
ок;0.0015169812073972794
ол;0.006906256549466561
ом;0.004900248505474106
он;0.0063673290152596335
оо;0.00023952334853641254
оп;0.0012275571612491143
ор;0.005229593109711674
ос;0.007016038084212417
от;0.005858341899619757
оу;6.986097665645365e-05
оф;0.0003493048832822683
ох;0.0005389275342069282
оц;9.980139522350522e-05
оч;0.001487040788830228
ош;0.0008283515803550934
ощ;0.00024950348805876304
ою;0.0005588878132516292
оя;0.0006187686503857324
п ;8.98212557011547e-05
па;0.0012475174402938154
пб;9.980139522350522e-06
пв;9.980139522350522e-06
пе;0.0021557101368277127
пи;0.0009780536731903511
пк;3.992055808940209e-05
пл;0.0007684707432209902
пн;5.9880837134103136e-05
по;0.008183714408327429
пп;0.00023952334853641254
пр;0.006147765945767922
пс;9.980139522350522e-06
пт;0.00019960279044701045
пу;0.0005189672551622271
пх;9.980139522350522e-06
пч;1.9960279044701044e-05
пь;0.0007984111617880418
пя;0.0001796425114023094
р ;0.001507001067874929
ра;0.009081926965338976
рб;0.0002195630694917115
рв;0.0005389275342069282
рг;0.00024950348805876304
рд;0.0002195630694917115
ре;0.007135799758480624
рж;0.0004091857204163714
рз;1.9960279044701044e-05
ри;0.004730586133594148
рй;0.00025948362758111356
рк;0.00011976167426820627
рл;0.00011976167426820627
рм;0.0003093843251928662
рн;0.0006187686503857324
ро;0.006846375712332459
рп;6.986097665645365e-05
рс;0.0002794439066258146
рт;0.0009680735336680007
ру;0.002694637671034641
рф;1.9960279044701044e-05
рх;0.0001796425114023094
рц;0.00012974181379055678
рч;3.992055808940209e-05
рш;0.0003592850228046188
рщ;3.992055808940209e-05
рь;0.0003992055808940209
рю;0.00016966237187995888
ря;0.0007085899060868871
с ;0.00228545195061827
са;0.0016367428816654857
сб;5.9880837134103136e-05
св;0.0022056108344394657
сг;1.9960279044701044e-05
сд;0.0003093843251928662
се;0.0039122146927614045
сж;3.992055808940209e-05
си;0.0013972195331290731
ск;0.005139771854010519
сл;0.002505015020109981
см;0.0009580933941456502
сн;0.0008582919989221449
со;0.00325352548428627
сп;0.00133733869599497
ср;0.0003692651623269693
сс;0.0012375373007714647
ст;0.013493148634217906
су;0.0005988083713410313
сф;3.992055808940209e-05
сх;0.00023952334853641254
сц;6.986097665645365e-05
сч;0.0003592850228046188
сш;8.98212557011547e-05
сь;0.0026846575315122904
сю;0.00012974181379055678
ся;0.0023453327877523728
т ;0.004700645715027096
та;0.004930188924041158
тб;2.9940418567051568e-05
тв;0.0038623139951496524
тг;2.9940418567051568e-05
тд;0.00011976167426820627
те;0.005628798690605695
тж;9.980139522350522e-06
тз;1.9960279044701044e-05
ти;0.004241559296998972
тй;0.0001397219533129073
тк;0.0005489076737292787
тл;0.0004491062785057735
тм;0.00014970209283525783
тн;0.0012175770217267637
то;0.01243525384484875
тп;4.990069761175261e-05
тр;0.002505015020109981
тс;0.0010279543708021038
тт;0.00014970209283525783
ту;0.0012874379983832175
тх;9.980139522350522e-05
тц;9.980139522350522e-05
тч;0.00018962265092465993
тщ;3.992055808940209e-05
ть;0.004720605994071797
тя;0.0003692651623269693
у ;0.005449156179203385
уа;2.9940418567051568e-05
уб;0.0004990069761175261
ув;0.0008283515803550934
уг;0.0011676763241150112
уд;0.001546921625964331
уе;7.984111617880418e-05
уж;0.0011477160450703101
уз;0.0003692651623269693
уи;1.9960279044701044e-05
уй;9.980139522350522e-05
ук;0.0005489076737292787
ул;0.0010479146498468049
ум;0.0011377359055479595
ун;0.00024950348805876304
уо;3.992055808940209e-05
уп;0.0004091857204163714
ур;0.0005089871156398766
ус;0.0014970209283525784
ут;0.0012275571612491143
уу;9.980139522350522e-06
ух;0.0005688679527739797
уч;0.0007584906036986397
уш;0.0007385303246539387
ущ;0.0003493048832822683
ую;0.001377259254084372
уя;9.980139522350522e-05
ф ;0.00011976167426820627
фа;0.00015968223235760835
фе;7.984111617880418e-05
фи;0.0004990069761175261
фл;3.992055808940209e-05
фо;5.9880837134103136e-05
фр;0.0002794439066258146
фс;3.992055808940209e-05
фт;9.980139522350522e-06
фу;4.990069761175261e-05
фф;9.980139522350522e-06
фь;9.980139522350522e-06
х ;0.004341360692222477
ха;0.0004790466970728251
хв;0.0001397219533129073
хд;9.980139522350522e-06
хе;2.9940418567051568e-05
хи;0.00022954320901406202
хк;9.980139522350522e-06
хл;6.986097665645365e-05
хм;9.980139522350522e-06
хн;9.980139522350522e-05
хо;0.0024351540434535274
хр;0.0001397219533129073
хс;2.9940418567051568e-05
ху;0.00014970209283525783
хч;9.980139522350522e-06
хш;9.980139522350522e-06
ц ;0.0003992055808940209
ца;0.0006287487899080829
цв;4.990069761175261e-05
цг;9.980139522350522e-06
це;0.0008483118593997944
ци;0.0006986097665645366
цк;0.00010978153474585575
цо;0.00029940418567051566
цс;9.980139522350522e-06
цу;0.0003093843251928662
ч ;8.98212557011547e-05
ча;0.002025968323037156
чв;5.9880837134103136e-05
че;0.0037724927394484973
чи;0.0016966237187995888
чк;0.00029940418567051566
чл;2.9940418567051568e-05
чн;0.0007784508827433407
чо;1.9960279044701044e-05
чр;9.980139522350522e-06
чт;0.0027644986476910945
чу;0.0005688679527739797
чш;6.986097665645365e-05
чь;0.00019960279044701045
ш ;0.00010978153474585575
ша;0.0008183714408327428
шв;1.9960279044701044e-05
ше;0.0019561073463807022
ши;0.0012175770217267637
шк;0.00023952334853641254
шл;0.00041916585993872195
шм;1.9960279044701044e-05
шн;0.00033932474375991775
шо;0.0001796425114023094
шт;4.990069761175261e-05
шу;0.00022954320901406202
шь;0.0002195630694917115
щ ;1.9960279044701044e-05
ща;0.0003892254413716704
ще;0.0011976167426820626
щи;0.0006986097665645366
щн;1.9960279044701044e-05
щу;0.00010978153474585575
щь;1.9960279044701044e-05
ь ;0.008702681663489656
ьа;1.9960279044701044e-05
ьб;0.00014970209283525783
ьв;9.980139522350522e-06
ьд;9.980139522350522e-06
ье;0.0012774578588608668
ьз;8.98212557011547e-05
ьи;8.98212557011547e-05
ьк;0.0010479146498468049
ьм;0.00012974181379055678
ьн;0.0018463258116348466
ьп;2.9940418567051568e-05
ьс;0.0006487090689527839
ьт;0.0001397219533129073
ьу;9.980139522350522e-06
ьц;1.9960279044701044e-05
ьч;6.986097665645365e-05
ьш;0.00042914599946107247
ью;0.0004491062785057735
ья;0.0004790466970728251
ю ;0.003293446042375672
юа;9.980139522350522e-06
юб;0.0006986097665645366
юв;9.980139522350522e-06
юд;0.0005089871156398766
юе;9.980139522350522e-06
юж;1.9960279044701044e-05
юк;9.980139522350522e-06
юл;2.9940418567051568e-05
юм;4.990069761175261e-05
юн;5.9880837134103136e-05
юр;1.9960279044701044e-05
юс;0.00011976167426820627
ют;0.00022954320901406202
юц;5.9880837134103136e-05
юч;0.00015968223235760835
юш;1.9960279044701044e-05
ющ;0.0007584906036986397
юю;5.9880837134103136e-05
я ;0.011896326310641823
яб;3.992055808940209e-05
яв;0.00037924530184931985
яг;0.00037924530184931985
яд;0.0004491062785057735
яе;0.00010978153474585575
яж;0.00024950348805876304
яз;0.0008582919989221449
яи;1.9960279044701044e-05
яй;3.992055808940209e-05
як;8.98212557011547e-05
ял;0.0008682721384444955
ям;0.00041916585993872195
ян;0.0006287487899080829
яо;3.992055808940209e-05
яп;4.990069761175261e-05
яр;3.992055808940209e-05
яс;0.0006986097665645366
ят;0.001357298975039671
ях;0.00022954320901406202
яц;9.980139522350522e-06
яч;0.00016966237187995888
ящ;0.0002694637671034641
яю;4.990069761175261e-05
яя;0.00022954320901406202
